event,x_pos,y_pos,z_pos,trk_index
657,88.9335369877604,83.06223463146073,-17.0,3
658,138.87346082249573,79.15619875745455,0.0,1
658,72.95999883225959,106.98309793442542,-8.5,1
658,7.064082371242409,134.80921642276437,-17.0,1
658,90.14925555155581,16.035188799148663,0.0,2
658,74.10296268017112,54.31038666528535,-8.5,2
658,58.05087747153252,92.620601284533,-17.0,2
658,109.50026061043111,95.76500202125585,-8.5,3
658,87.28361577807578,87.80190577167195,-17.0,3
659,99.59887693391344,106.97423392701194,0.0,1
659,113.86228977920292,99.88141846156735,-8.5,1
659,128.11402509269598,92.76942191589663,-17.0,1
659,132.552953985792,44.15999980665607,0.0,2
659,60.79447797328792,6.362546046176071,-17.0,2
659,109.07307252398363,105.82198481999777,0.0,3
659,115.98172080898213,120.91888879149123,-8.5,3
660,4.078938355498976,115.99680163472055,0.0,1
660,13.572628608105928,94.51520533403192,-8.5,1
660,23.058132645528797,73.021728493297,-17.0,1
660,93.89169174518607,126.9830911872618,0.0,2
660,69.09630074225151,126.58805923083685,-8.5,2
660,44.291090241829316,126.18366740208958,-17.0,2
660,2.687402806986209,145.7311937157721,0.0,3
660,44.5784139153633,90.6481151481057,-8.5,3
660,86.46863826181752,35.55837926763821,-17.0,3
661,54.251077967106895,2.353056812134979,0.0,1
661,46.31445504702266,49.53333567462464,-8.5,1
661,38.40854796862226,96.71709427561683,-17.0,1
661,9.871833528767517,143.4782800712369,0.0,2
661,76.88789517112488,131.5791280574788,-8.5,2
661,143.8958208899665,119.67411729003216,-17.0,2
661,40.87709796610392,56.894673781722695,-8.5,3
661,40.82171545116457,13.323804268023576,-17.0,3
662,129.90444426550602,111.5884531320917,0.0,1
662,89.7087839747868,120.56873041155141,-8.5,1
662,49.50950622600375,129.54488986913412,-17.0,1
662,115.12180616132908,39.49224417831674,0.0,2
662,65.87102120203066,90.13886595970929,-8.5,2
662,16.617276210441382,140.79277482686288,-17.0,2
662,85.37735548051056,60.152113014120125,-8.5,3
662,59.39182695484926,38.670143020795514,-17.0,3
663,88.22310365833069,65.04913938046137,0.0,1
663,30.129675259554723,83.40353071032767,0.0,2
663,42.77193549408365,62.22764028773677,-8.5,2
663,55.424227440749995,41.04918471252877,-17.0,2
663,73.91881749592834,1.5115067829098836,-17.0,3
664,41.37672913636978,114.58747997600831,0.0,1
664,93.2471262527676,113.31127523442844,-8.5,1
664,145.14132018502715,112.04241778542608,-17.0,1
664,15.763854739839747,5.506008583319899,0.0,2
664,17.869525847027727,55.41896958013514,-8.5,2
664,19.95489320821633,105.32290936825748,-17.0,2
664,22.150137181712275,99.67869351200147,-17.0,3
665,76.70130985361634,71.0032201015627,0.0,1
665,26.89562150820106,118.10556108107964,0.0,2
665,43.58113084937652,70.21209908147408,-8.5,2
665,18.028762289265416,98.38736414966534,0.0,3
665,49.82603351165167,113.68293615943826,-8.5,3
666,136.1559209297508,4.063342025540215,0.0,1
666,78.99845967893141,58.55688332904042,-8.5,1
666,21.82856009318356,113.03324140917304,-17.0,1
666,147.0715400644862,117.04342821283687,-17.0,2
666,87.18016085978617,40.123635456745085,0.0,3
666,44.99089214611468,86.85991054001231,-8.5,3
666,2.8063709999972497,133.60567706030685,-17.0,3
667,60.87933679108518,132.92030375099907,-17.0,1
667,49.10483408852718,50.63371997742923,0.0,2
667,39.95578000029448,81.8625141443897,-8.5,2
667,30.816927154847185,113.0927315684741,-17.0,2
667,34.76157023791152,106.053996101493,0.0,3
667,29.629393669120546,109.52164771971697,-8.5,3
667,24.5023313272995,112.98668221013982,-17.0,3
668,145.45516873135963,63.12118486409357,0.0,1
668,18.72408053179813,71.03294592333089,-17.0,1
668,57.02382920314283,55.350567836775376,-17.0,2
668,111.49732331631031,149.76407027710425,0.0,3
668,66.05725464365915,114.65717879233686,-8.5,3
668,20.60399561836523,79.56624695421586,-17.0,3
669,120.00859195219515,140.19025299021814,0.0,1
669,82.30978709585158,82.22425194211607,-8.5,1
669,44.623172405660874,24.264047028442363,-17.0,1
669,33.59494519394806,4.367735999637679,0.0,2
669,35.2688188700484,15.85870525894614,-8.5,2
669,36.94352386122182,27.328165310287226,-17.0,2
669,100.41128250184867,117.8103118154153,0.0,3
669,80.5081838678062,133.5994318905911,-8.5,3
670,40.37251689725274,127.31324405291406,0.0,1
670,2.634171381210349,144.51760784628448,-17.0,1
670,104.74484517446662,79.98500401832838,-8.5,2
670,86.99148119765808,128.4473416983213,-17.0,2
671,131.32596041019235,3.728818285475175,0.0,1
671,136.6320431959353,18.33950275528574,-8.5,1
671,123.7185551888675,93.8735845310978,0.0,2
671,97.15511370194965,49.138236504698305,-8.5,2
671,70.59746208480635,4.38987613988559,-17.0,2
671,67.07473866147862,48.64944366590364,0.0,3
671,61.763994481446574,78.03364545928623,-8.5,3
671,56.47251122311338,107.43249320867103,-17.0,3
672,94.7615636852058,125.20317351041513,0.0,1
672,90.56041236738967,123.36725419851211,0.0,2
672,89.01456610374221,77.85057388946764,-8.5,2
672,139.9713878305009,14.989382058908031,0.0,3
672,118.25059989973506,74.11577588832348,-8.5,3
672,96.54611470150469,133.24673202923276,-17.0,3
673,78.44298103454241,74.65281462165945,0.0,1
673,73.57129863374638,100.08649207601779,-8.5,1
673,68.69319179939873,125.51415455529168,-17.0,1
673,18.072757302554027,97.71143599121058,0.0,2
673,29.925602195573017,78.66043853440053,-8.5,2
673,41.78631900912063,59.61413112503214,-17.0,2
673,35.45598548543634,73.2449227963904,0.0,3
673,31.747648707077293,88.16770884408443,-17.0,3
674,103.61048185152312,18.431856566045195,0.0,1
674,102.15361813482542,58.55836880345438,-8.5,1
674,100.7021696606386,98.66987018537738,-17.0,1
674,14.558285432674074,121.63813242236053,0.0,2
674,49.45814198346936,121.39760074319975,-8.5,2
674,84.35976991444063,121.13685778261542,-17.0,2
674,76.50518960346275,91.48949849546827,-8.5,3
674,130.47138870594657,124.73538163951565,-17.0,3
675,92.13222177617918,115.17484063076188,-8.5,1
675,119.91192181777608,131.1418393080872,-17.0,1
675,138.2011343326927,2.980983778970283,0.0,2
675,87.97840671493971,9.345100022286903,-8.5,2
675,37.77199291521752,15.723189163816231,-17.0,2
675,72.64510234640952,105.81903519418492,0.0,3
675,57.47130734658838,111.4497184713562,-8.5,3
675,42.30399660659107,117.08161371504593,-17.0,3
676,103.81648830177163,43.28770410994112,0.0,1
676,81.01461847813194,91.53300825603817,-8.5,1
676,56.922740930950994,41.11807992386035,0.0,2
676,94.2451495314574,55.85405922000694,-8.5,2
676,131.5579562437851,70.57803119695896,-17.0,2
676,80.41202042210324,43.753500700244345,0.0,3
676,115.04491082460532,54.140207391720054,-8.5,3
676,149.6933068280891,64.54080122269484,-17.0,3
677,35.13848286057408,142.26870567146852,0.0,1
677,73.5889875942512,142.87465380335877,-8.5,1
677,112.0516928835661,143.47844826669922,-17.0,1
677,50.41833044788501,110.74616769127103,0.0,2
677,88.77209419329054,78.03672038005007,-8.5,2
677,127.1099349851337,45.316825208179154,-17.0,2
677,25.059327254545668,53.141889314072024,0.0,3
677,52.13197998131699,79.03227437081793,-8.5,3
678,129.38446854842562,95.00473834255168,0.0,1
678,137.2974973191157,87.01466482177531,-8.5,1
678,145.19635051043767,79.04740787533602,-17.0,1
678,98.52786391437819,130.76424232835546,0.0,2
678,80.36918157378199,106.3551284035798,-8.5,2
678,62.200254955703244,81.95067788231741,-17.0,2
678,33.25262404361473,65.05233457790217,0.0,3
678,78.5363943361313,70.50681167203156,-8.5,3
678,123.80527176008239,75.95495522412803,-17.0,3
679,44.68930098647009,45.91280881137043,0.0,1
679,33.00523514802619,40.145929772525996,-8.5,1
679,56.01908688812857,84.79343204305142,-8.5,2
679,40.712923145234114,99.87309486756587,-17.0,2
680,83.35964452714076,72.50876574466227,0.0,1
680,48.06363005382975,79.98894470296672,-8.5,1
680,12.768549759619084,87.47668498269097,-17.0,1
680,77.25621867024996,74.94963065802604,-8.5,2
680,53.47277018321516,11.774737728205544,-17.0,2
680,127.50765428546572,5.339509703008896,0.0,3
680,10.560473962978111,146.82919381133357,-17.0,3
681,59.63386940299843,44.23332579108015,0.0,1
681,87.58708549719377,43.8928248449711,-8.5,1
681,115.5527768824404,43.52060648169635,-17.0,1
681,103.84559469028164,23.110041529838185,0.0,2
681,106.90033629583915,11.865851146220908,-8.5,2
681,109.95632426580893,0.6250961893516838,-17.0,2
681,7.1891943815958745,26.703950343164504,0.0,3
681,18.627409449990765,55.585046054567655,-8.5,3
681,30.087015449613947,84.46162141564982,-17.0,3
682,10.784962570792398,110.74664571940247,0.0,1
682,148.48995973803363,109.86949667149442,-17.0,1
682,26.867917453640725,58.07479745473626,-8.5,2
682,26.147860152756028,13.210933094059419,-17.0,2
682,24.602396377786768,134.60159591818504,0.0,3
682,58.17662611630647,92.34310062759779,-8.5,3
682,91.73346352228337,50.07908383571831,-17.0,3
683,131.03714699147736,147.01132202001168,0.0,1
683,97.27578820563184,55.26014695972541,-17.0,1
683,46.67135803096117,146.48348123864406,0.0,2
683,69.96545050280795,99.33136287204395,-8.5,2
683,93.26601715920002,52.179575483113304,-17.0,2
683,3.0884356861528466,36.25985547156942,0.0,3
683,31.06027493125646,87.46645233754529,-8.5,3
684,53.604854081636276,97.74285398727847,0.0,1
684,86.79936380756577,78.02502938925713,-8.5,1
684,119.98141672205303,58.325052083185334,-17.0,1
684,56.31288311287442,123.8081174483449,-8.5,2
684,86.29818416283427,143.74263268327383,-17.0,2
684,8.796103471674897,115.70628076432291,0.0,3
684,28.99342009163131,112.50343465506171,-8.5,3
684,49.157201644144955,109.30539186321899,-17.0,3
685,103.3977613392399,87.18406068473372,-8.5,1
685,133.0263200896923,108.65709425185878,-17.0,1
685,31.377073167243747,130.31215590081376,-8.5,2
685,27.934929399809075,113.58014569304476,-17.0,2
685,98.52862202102115,27.47255887493076,0.0,3
685,30.797938867138452,110.59705683223487,-17.0,3
686,54.34613285839233,24.326628455499964,0.0,1
686,30.000686665483666,19.140874700879174,-8.5,1
686,5.6561334516411845,13.959068546885652,-17.0,1
686,99.1618881841013,51.51180174796955,0.0,2
686,113.29067057827119,47.79654631770932,-8.5,2
686,127.40848530470592,44.10120204474337,-17.0,2
686,93.63598495411334,128.56470568677472,0.0,3
686,31.53667983260515,10.803710650096653,-17.0,3
687,135.06666167216102,0.6111378610799191,0.0,1
687,114.20668241754028,58.04763643219083,-8.5,1
687,93.34183513690756,115.50245802229956,-17.0,1
687,62.38729888186151,51.69144676457234,-8.5,2
687,83.62837371875713,49.84799348350516,-17.0,2
687,127.43485937255419,77.00446760335252,0.0,3
687,75.72184076670793,51.6368514389186,-8.5,3
687,23.98964472305862,26.27873168725924,-17.0,3
688,34.04779517789806,9.064456044419053,0.0,1
688,87.2273708030037,54.772630676497414,-8.5,1
688,130.24805976795562,2.854982172148688,0.0,2
688,118.50282682056755,59.224413627220294,-8.5,2
688,106.76584554405751,115.58500679523834,-17.0,2
688,24.88699183620772,73.75117893210938,0.0,3
688,47.98838969308208,106.1638389450325,-8.5,3
689,88.2446073095511,98.01951015794332,0.0,1
689,50.33403768669889,97.03946050781295,-8.5,1
689,12.415635996851835,96.06539104035235,-17.0,1
689,133.3266339264412,38.83710832391918,0.0,2
689,83.9174501227235,56.47036066166115,-8.5,2
689,34.499709826539515,74.11223601062778,-17.0,2
689,12.853903088039951,82.76439466991836,0.0,3
689,51.080186836149565,109.89950745675809,-8.5,3
690,68.23397595497175,88.40723577864433,0.0,1
690,93.40427002363104,117.5931199778261,-8.5,1
690,118.55184330322426,146.7809797464641,-17.0,1
690,75.776763430209,122.07340352863697,0.0,2
690,56.74744740132383,71.1858345631196,-8.5,2
690,37.72100093960784,20.306755751258784,-17.0,2
690,113.87807876267306,1.4884995970380792,0.0,3
690,68.02126954759221,37.69040003552863,-8.5,3
690,22.156747158126162,73.88769150624118,-17.0,3
691,75.62302867316276,109.43386959922358,0.0,1
691,67.96375640864812,94.96794091636575,-8.5,1
691,60.30321638855064,80.49821320942868,-17.0,1
691,108.27791144690562,74.76097889061445,0.0,2
691,109.64101556460353,106.87036806575792,-8.5,2
691,50.899908890350694,12.709952543376163,0.0,3
691,46.5445974967482,73.60946879397949,-8.5,3
691,42.20318558289275,134.5116517800074,-17.0,3
692,146.21808996597326,114.98208845817919,0.0,1
692,117.89104989288616,87.16840764868314,-17.0,1
692,51.47983121856601,59.558329434461676,-8.5,2
692,29.92182024779047,18.116392245253618,-17.0,2
692,108.75330474096798,76.01044031086033,0.0,3
692,95.8466522810141,107.70717923478028,-8.5,3
693,116.31175805477682,74.9102729097451,0.0,1
693,87.39335121548717,98.41604617516691,-8.5,1
693,58.47676560151249,121.9409464459252,-17.0,1
693,71.10341988376645,87.74554426177872,-8.5,2
693,36.67264318968218,141.10307386702067,-17.0,2
693,107.71075101669084,48.990812865828886,0.0,3
693,68.07539084281811,60.890873150347524,-8.5,3
693,28.435586928877978,72.77015120039306,-17.0,3
694,110.7937474087659,93.26395803236645,-8.5,1
694,83.68402287213995,94.69408504461019,-17.0,1
694,102.26728050000604,6.227643725697814,0.0,2
694,99.15133683640049,20.924491936422868,-8.5,2
694,96.03331558284496,35.63554853990714,-17.0,2
694,98.20530558337548,141.29705433015886,0.0,3
694,116.6599273940522,112.65617747658429,-8.5,3
694,135.129857186106,84.0262802357849,-17.0,3
695,133.6247061666054,97.1380200425078,-17.0,1
695,126.17373587673222,20.21225881271927,0.0,2
695,80.06853605773756,36.83347723838095,-8.5,2
695,33.95495920759641,53.46558641052558,-17.0,2
695,52.9336379835538,41.08481460323699,-8.5,3
695,45.39931481868032,47.95783760243563,-17.0,3
696,65.36099922440935,78.94830750049204,-8.5,1
696,98.89014236537224,19.96237124667401,-17.0,1
696,42.47456456288774,29.838192244381684,0.0,2
696,28.140924279518615,36.759069990544795,-8.5,2
696,13.80845811707509,43.64999984879799,-17.0,2
696,60.959608439075225,47.86837779079878,0.0,3
696,78.2930187391263,20.03684636174091,-17.0,3
697,8.958554338168216,81.0818395494273,0.0,1
697,13.381562199927197,97.14744889234068,-8.5,1
697,17.821241428933455,113.22884761300541,-17.0,1
697,28.85747604956036,4.770870909999507,0.0,2
697,37.90075032126193,26.8767032817307,-8.5,2
697,46.94120134798282,49.0005942730542,-17.0,2
697,121.01885446770444,13.542155518575294,0.0,3
697,114.21568258115055,70.67212271747886,-8.5,3
697,107.41536599717156,127.80234025306682,-17.0,3
698,28.316271435613857,38.68141293041153,0.0,1
698,20.71494698364628,90.29415768272017,-8.5,1
698,13.128190596321483,141.91988704303307,-17.0,1
698,123.75907578098334,58.69174885598943,0.0,2
698,92.48717387637507,5.361129814087574,-17.0,2
698,106.10919967414175,74.44367704704551,-8.5,3
698,117.86347162356766,46.85989650869073,-17.0,3
699,64.49535445921485,39.05619314457551,-8.5,1
699,127.50829664072131,8.373761988084327,-17.0,1
699,42.5280651003479,124.21684607298192,-8.5,2
699,74.75423907147362,146.8931528710855,-17.0,2
699,56.76040782017647,123.63700854227378,0.0,3
699,37.91545724668004,112.30499230442186,-8.5,3
700,0.808847872639526,15.907154103788,0.0,1
700,48.96596240538197,77.89395875582228,-8.5,1
700,7.147457461099624,25.48724114821434,0.0,2
700,30.08719712939647,51.41528713267466,-8.5,2
700,53.02723297826368,77.34570150790852,-17.0,2
700,74.20249975378607,11.341202794285357,0.0,3
700,65.73203689799018,26.41259078624119,-8.5,3
700,57.23901291580045,41.486035960571286,-17.0,3
701,74.80099263975968,14.930998298561839,0.0,1
701,105.93949894969589,11.267462325663052,-8.5,1
701,137.09692621040037,7.599158576745916,-17.0,1
701,118.50839969801748,51.504635332321264,0.0,3
701,113.68940825082235,84.32038131122393,-8.5,3
701,108.87231922212699,117.14499398372642,-17.0,3
702,100.13162634789249,60.199011630497964,0.0,1
702,26.90463383310218,71.26538415492512,-17.0,1
702,70.11951945134378,55.5382532875123,-8.5,2
702,17.353431587116763,72.76139884619556,-17.0,2
702,101.38363997241342,143.9241395491362,-17.0,3
703,134.29286788421334,53.669223938848475,0.0,1
703,138.6019310648037,46.53792784112544,-8.5,1
703,142.9101258469765,39.39888704432723,-17.0,1
703,126.68583823550573,89.93620522482902,0.0,2
703,109.5325517036577,108.42799630117506,-8.5,2
703,92.38240585311351,126.9170590958871,-17.0,2
703,94.25717054701424,91.6754360253298,0.0,3
703,29.193593162475832,45.558090159624676,-17.0,3
704,78.39845874096065,84.96659871664018,-8.5,1
704,68.79261250389997,11.662560060901887,0.0,2
704,89.7728725571469,12.094211334523898,-8.5,2
704,110.75609300249998,12.517624924257849,-17.0,2
704,116.20093244469979,131.19557588632077,0.0,3
704,91.06956618789044,133.88505561004015,-8.5,3
705,92.1808510441836,54.81377157875184,0.0,1
705,82.49490853753147,54.85075228837674,-8.5,1
705,72.8095480550822,54.90640942033384,-17.0,1
705,41.31298765713126,64.87848785525732,0.0,2
705,30.376746990466536,41.216854191785536,-8.5,2
705,19.44754193744172,17.55530792787001,-17.0,2
705,98.03231139339582,99.36261831093711,0.0,3
705,53.765853677691446,73.96217342951722,-8.5,3
705,9.502300238910324,48.56636417165231,-17.0,3
706,40.29085719488167,1.5252597676938158,0.0,1
706,86.18319788264941,59.661133509596745,-17.0,1
706,51.30589624249807,2.2436343914141488,0.0,2
706,91.90369558169891,19.156950198428436,-8.5,2
706,132.5067302433712,36.05481989427668,-17.0,2
706,87.54910899266213,94.74579559412037,0.0,3
706,53.744617372281304,75.53333621420089,-8.5,3
706,19.90907776821875,56.317599681358544,-17.0,3
707,149.08550846632048,107.36594191092729,0.0,1
707,143.47807358036476,96.05983529194114,-8.5,1
707,137.8673382089707,84.73643527426879,-17.0,1
707,104.61008071216266,62.47006358270951,0.0,2
707,107.27813712623644,96.65086377803904,-8.5,2
707,109.94342113248739,130.8295738371857,-17.0,2
707,4.305351847602949,70.16540209339962,-17.0,3
708,59.083030569522,26.380659496946446,0.0,1
708,57.96203374177879,81.40633967168066,-8.5,1
708,144.5748263337437,71.47482142127923,0.0,2
708,119.69571672473697,97.76234410627887,-8.5,2
708,94.84181951313172,124.0314059636284,-17.0,2
708,98.48123254451986,38.84472141531312,-8.5,3
708,117.21158241871305,10.365848702998603,-17.0,3
709,70.2104353873,116.67661293072398,0.0,1
709,77.35230901074605,111.80422471925216,-8.5,1
709,84.47986621725697,106.95627354707244,-17.0,1
709,60.094762626996996,38.009433939067044,0.0,2
709,82.85490114473772,25.664202733194976,-8.5,2
709,105.60752023839086,13.3194902878947,-17.0,2
709,63.04512778589946,3.2905627970800215,0.0,3
709,98.57578985414996,25.293724485035153,-8.5,3
